gameKey,playID,view,video,frame,left,width,top,height,pred
57995,109,Endzone,57995_000109_Endzone.mp4,38,664,21,286,18,0.9538399577140808
57995,109,Endzone,57995_000109_Endzone.mp4,39,649,19,286,15,0.9456078410148621
57995,109,Endzone,57995_000109_Endzone.mp4,40,911,23,286,20,0.9921892285346985
57995,109,Endzone,57995_000109_Endzone.mp4,40,933,22,280,29,0.9627437591552734
57995,109,Endzone,57995_000109_Endzone.mp4,41,914,22,286,20,0.9994379281997681
57995,109,Endzone,57995_000109_Endzone.mp4,41,935,22,281,29,0.9987826347351074
57995,109,Endzone,57995_000109_Endzone.mp4,42,917,21,285,20,0.9998518824577332
57995,109,Endzone,57995_000109_Endzone.mp4,42,936,20,281,28,0.9994620084762573
57995,109,Endzone,57995_000109_Endzone.mp4,43,918,22,285,20,0.9997352361679077
57995,109,Endzone,57995_000109_Endzone.mp4,43,938,20,282,28,0.9988802671432495
57995,109,Endzone,57995_000109_Endzone.mp4,44,918,22,283,20,0.9996936321258545
57995,109,Endzone,57995_000109_Endzone.mp4,44,939,19,284,25,0.9972525835037231
57995,109,Endzone,57995_000109_Endzone.mp4,44,468,21,283,29,0.9860506057739258
57995,109,Endzone,57995_000109_Endzone.mp4,45,469,23,283,29,0.9992595911026001
57995,109,Endzone,57995_000109_Endzone.mp4,45,918,22,281,20,0.9972789287567139
57995,109,Endzone,57995_000109_Endzone.mp4,45,941,19,283,25,0.9533126950263977
57995,109,Endzone,57995_000109_Endzone.mp4,45,494,21,278,17,0.8991485834121704
57995,109,Endzone,57995_000109_Endzone.mp4,46,470,21,284,29,0.9986817240715027
57995,109,Endzone,57995_000109_Endzone.mp4,46,493,21,278,17,0.976439893245697
57995,109,Endzone,57995_000109_Endzone.mp4,46,919,22,279,21,0.9539796113967896
57995,109,Endzone,57995_000109_Endzone.mp4,47,472,21,285,28,0.9987205266952515
57995,109,Endzone,57995_000109_Endzone.mp4,47,494,21,278,17,0.9572985172271729
57995,109,Endzone,57995_000109_Endzone.mp4,48,473,21,286,31,0.9982354044914246
57995,109,Endzone,57995_000109_Endzone.mp4,48,494,21,278,17,0.9686961770057678
57995,109,Endzone,57995_000109_Endzone.mp4,49,474,20,286,31,0.9962021112442017
57995,109,Endzone,57995_000109_Endzone.mp4,49,495,20,278,16,0.9541040062904358
57995,109,Endzone,57995_000109_Endzone.mp4,50,476,20,286,31,0.9958984851837158
57995,109,Endzone,57995_000109_Endzone.mp4,50,496,20,279,16,0.927846372127533
57995,109,Endzone,57995_000109_Endzone.mp4,51,476,20,286,31,0.9950217008590698
57995,109,Endzone,57995_000109_Endzone.mp4,51,495,20,278,16,0.8908684253692627
57995,109,Endzone,57995_000109_Endzone.mp4,52,476,19,286,29,0.9368299245834351
57995,109,Endzone,57995_000109_Endzone.mp4,52,494,20,278,16,0.9006807208061218
57995,109,Endzone,57995_000109_Endzone.mp4,53,150,23,285,29,0.9685375690460205
57995,109,Endzone,57995_000109_Endzone.mp4,53,475,19,285,28,0.8877248167991638
57995,109,Endzone,57995_000109_Endzone.mp4,54,151,22,286,29,0.9989707469940186
57995,109,Endzone,57995_000109_Endzone.mp4,54,169,21,291,23,0.9910550117492676
57995,109,Endzone,57995_000109_Endzone.mp4,55,152,20,286,29,0.9994090795516968
57995,109,Endzone,57995_000109_Endzone.mp4,55,167,22,291,22,0.9976366758346558
57995,109,Endzone,57995_000109_Endzone.mp4,56,153,19,287,29,0.9995166659355164
57995,109,Endzone,57995_000109_Endzone.mp4,56,167,21,290,23,0.9985555410385132
57995,109,Endzone,57995_000109_Endzone.mp4,56,1085,22,280,27,0.9782767295837402
57995,109,Endzone,57995_000109_Endzone.mp4,57,166,21,289,23,0.9976009130477905
57995,109,Endzone,57995_000109_Endzone.mp4,57,1086,20,280,26,0.9961852431297302
57995,109,Endzone,57995_000109_Endzone.mp4,57,153,19,286,29,0.9724514484405518
57995,109,Endzone,57995_000109_Endzone.mp4,58,152,20,285,30,0.9991387128829956
57995,109,Endzone,57995_000109_Endzone.mp4,58,166,21,288,24,0.9989209175109863
57995,109,Endzone,57995_000109_Endzone.mp4,58,1086,18,281,24,0.9913915395736694
57995,109,Endzone,57995_000109_Endzone.mp4,58,1065,23,280,23,0.9159739017486572
57995,109,Endzone,57995_000109_Endzone.mp4,59,164,21,287,26,0.9954825639724731
57995,109,Endzone,57995_000109_Endzone.mp4,59,1087,16,284,22,0.985400915145874
57995,109,Endzone,57995_000109_Endzone.mp4,59,1067,23,280,23,0.9829926490783691
57995,109,Endzone,57995_000109_Endzone.mp4,59,153,19,285,28,0.9758216142654419
57995,109,Endzone,57995_000109_Endzone.mp4,60,162,23,287,25,0.9955278038978577
57995,109,Endzone,57995_000109_Endzone.mp4,60,152,19,282,30,0.9885643124580383
57995,109,Endzone,57995_000109_Endzone.mp4,60,1067,23,279,23,0.9883376359939575
57995,109,Endzone,57995_000109_Endzone.mp4,60,1088,12,284,20,0.9647743701934814
57995,109,Endzone,57995_000109_Endzone.mp4,61,470,20,283,19,0.9578467607498169
57995,109,Endzone,57995_000109_Endzone.mp4,61,150,19,283,29,0.9362930655479431
57995,109,Endzone,57995_000109_Endzone.mp4,61,1088,9,284,19,0.9182518720626831
57995,109,Endzone,57995_000109_Endzone.mp4,61,162,23,286,25,0.863123893737793
57995,109,Endzone,57995_000109_Endzone.mp4,62,469,21,283,17,0.9968324303627014
57995,109,Endzone,57995_000109_Endzone.mp4,62,444,18,283,10,0.9899907112121582
57995,109,Endzone,57995_000109_Endzone.mp4,62,1068,25,278,23,0.9208560585975647
57995,109,Endzone,57995_000109_Endzone.mp4,63,469,19,284,14,0.9963181018829346
57995,109,Endzone,57995_000109_Endzone.mp4,63,447,18,284,10,0.9952183961868286
57995,109,Endzone,57995_000109_Endzone.mp4,63,1068,26,278,24,0.8739440441131592
57995,109,Endzone,57995_000109_Endzone.mp4,64,470,17,284,14,0.9980423450469971
57995,109,Endzone,57995_000109_Endzone.mp4,64,449,17,284,11,0.99051433801651
57995,109,Endzone,57995_000109_Endzone.mp4,64,1069,26,278,23,0.9332262277603149
57995,109,Endzone,57995_000109_Endzone.mp4,65,450,17,284,11,0.9927511215209961
57995,109,Endzone,57995_000109_Endzone.mp4,65,471,17,284,14,0.9602440595626831
57995,109,Endzone,57995_000109_Endzone.mp4,66,449,18,284,13,0.9948731064796448
57995,109,Endzone,57995_000109_Endzone.mp4,66,471,17,283,13,0.979050874710083
57995,109,Endzone,57995_000109_Endzone.mp4,67,449,18,283,13,0.9980334043502808
57995,109,Endzone,57995_000109_Endzone.mp4,67,471,17,282,12,0.9879822731018066
57995,109,Endzone,57995_000109_Endzone.mp4,68,449,18,280,15,0.9945268034934998
57995,109,Endzone,57995_000109_Endzone.mp4,68,471,18,280,12,0.8799030780792236
57995,109,Endzone,57995_000109_Endzone.mp4,69,449,18,279,15,0.9962589740753174
57995,109,Endzone,57995_000109_Endzone.mp4,69,471,18,279,12,0.9575458765029907
57995,109,Endzone,57995_000109_Endzone.mp4,70,449,19,278,15,0.9980754852294922
57995,109,Endzone,57995_000109_Endzone.mp4,70,471,16,278,10,0.9022802114486694
57995,109,Endzone,57995_000109_Endzone.mp4,71,447,20,276,16,0.9703150987625122
57995,109,Endzone,57995_000109_Endzone.mp4,102,429,13,281,15,0.9743576049804688
57995,109,Endzone,57995_000109_Endzone.mp4,103,430,11,282,15,0.9441460371017456
57995,109,Endzone,57995_000109_Endzone.mp4,104,430,10,284,14,0.9932881593704224
57995,109,Endzone,57995_000109_Endzone.mp4,105,430,9,285,13,0.9783725738525391
57995,109,Endzone,57995_000109_Endzone.mp4,107,431,22,270,20,0.8545476198196411
57995,109,Endzone,57995_000109_Endzone.mp4,108,431,22,271,20,0.8896075487136841
57995,109,Endzone,57995_000109_Endzone.mp4,110,427,9,286,13,0.8725156784057617
57995,109,Endzone,57995_000109_Endzone.mp4,115,705,19,255,15,0.9712320566177368
57995,109,Endzone,57995_000109_Endzone.mp4,115,709,19,243,20,0.9332887530326843
57995,109,Endzone,57995_000109_Endzone.mp4,116,705,18,255,15,0.9973848462104797
57995,109,Endzone,57995_000109_Endzone.mp4,116,709,19,244,20,0.9950963258743286
57995,109,Endzone,57995_000109_Endzone.mp4,117,705,18,255,15,0.9983419179916382
57995,109,Endzone,57995_000109_Endzone.mp4,117,709,18,244,19,0.9955615401268005
57995,109,Endzone,57995_000109_Endzone.mp4,118,705,17,254,16,0.9926267862319946
57995,109,Endzone,57995_000109_Endzone.mp4,118,710,18,244,19,0.987136721611023
57995,109,Endzone,57995_000109_Endzone.mp4,119,705,18,253,16,0.9956369400024414
57995,109,Endzone,57995_000109_Endzone.mp4,119,710,18,245,18,0.9883360862731934
57995,109,Endzone,57995_000109_Endzone.mp4,120,706,17,253,16,0.997599720954895
57995,109,Endzone,57995_000109_Endzone.mp4,120,711,17,246,18,0.9831474423408508
57995,109,Endzone,57995_000109_Endzone.mp4,121,706,18,254,15,0.9980807304382324
57995,109,Endzone,57995_000109_Endzone.mp4,121,713,16,247,17,0.9815082550048828
57995,109,Endzone,57995_000109_Endzone.mp4,122,708,17,254,15,0.9887743592262268
57995,109,Endzone,57995_000109_Endzone.mp4,122,716,15,247,17,0.874671459197998
57995,109,Endzone,57995_000109_Endzone.mp4,123,708,18,254,15,0.9961159229278564
57995,109,Endzone,57995_000109_Endzone.mp4,123,716,16,248,17,0.9349557161331177
57995,109,Endzone,57995_000109_Endzone.mp4,124,710,18,254,16,0.9976663589477539
57995,109,Endzone,57995_000109_Endzone.mp4,124,718,15,248,17,0.9462039470672607
57995,109,Endzone,57995_000109_Endzone.mp4,125,711,18,254,15,0.9987286329269409
57995,109,Endzone,57995_000109_Endzone.mp4,125,721,14,250,15,0.9910513162612915
57995,109,Endzone,57995_000109_Endzone.mp4,126,712,18,255,14,0.9992550611495972
57995,109,Endzone,57995_000109_Endzone.mp4,126,722,13,251,14,0.9892510771751404
57995,109,Endzone,57995_000109_Endzone.mp4,127,712,18,255,14,0.999163031578064
57995,109,Endzone,57995_000109_Endzone.mp4,127,722,13,252,13,0.9744904041290283
57995,109,Endzone,57995_000109_Endzone.mp4,128,713,18,255,14,0.9992952346801758
57995,109,Endzone,57995_000109_Endzone.mp4,128,723,13,252,13,0.9840943813323975
57995,109,Endzone,57995_000109_Endzone.mp4,129,714,18,255,14,0.9991401433944702
57995,109,Endzone,57995_000109_Endzone.mp4,129,724,12,253,13,0.9556102752685547
57995,109,Endzone,57995_000109_Endzone.mp4,130,715,18,255,15,0.9995754361152649
57995,109,Endzone,57995_000109_Endzone.mp4,130,725,13,252,14,0.9874658584594727
57995,109,Endzone,57995_000109_Endzone.mp4,131,716,18,255,15,0.9988933801651001
57995,109,Endzone,57995_000109_Endzone.mp4,131,725,14,251,14,0.9919182658195496
57995,109,Endzone,57995_000109_Endzone.mp4,132,717,18,255,16,0.9981595277786255
57995,109,Endzone,57995_000109_Endzone.mp4,132,725,14,251,14,0.9774235486984253
57995,109,Endzone,57995_000109_Endzone.mp4,133,719,17,254,16,0.9979863166809082
57995,109,Endzone,57995_000109_Endzone.mp4,134,721,18,251,17,0.9962378740310669
57995,109,Endzone,57995_000109_Endzone.mp4,135,723,17,250,17,0.9914469718933105
57995,109,Endzone,57995_000109_Endzone.mp4,136,724,18,247,19,0.9744991064071655
57995,109,Endzone,57995_000109_Endzone.mp4,173,476,18,286,16,0.9490931034088135
57995,109,Endzone,57995_000109_Endzone.mp4,174,477,18,285,16,0.9404756426811218
57995,109,Endzone,57995_000109_Endzone.mp4,176,481,19,284,18,0.9183754920959473
57995,109,Endzone,57995_000109_Endzone.mp4,177,482,19,283,19,0.9844664335250854
57995,109,Endzone,57995_000109_Endzone.mp4,178,484,19,283,19,0.9931442737579346
57995,109,Endzone,57995_000109_Endzone.mp4,180,487,18,284,19,0.9900857210159302
57995,109,Endzone,57995_000109_Endzone.mp4,181,489,18,284,18,0.978797972202301
57995,109,Endzone,57995_000109_Endzone.mp4,203,821,21,249,19,0.8839446306228638
57995,109,Endzone,57995_000109_Endzone.mp4,348,359,17,293,17,0.9106866121292114
57995,109,Endzone,57995_000109_Endzone.mp4,349,357,16,295,17,0.9957659840583801
57995,109,Endzone,57995_000109_Endzone.mp4,350,354,17,296,18,0.9663958549499512
57995,109,Endzone,57995_000109_Endzone.mp4,351,352,16,297,20,0.9899373054504395
57995,109,Endzone,57995_000109_Endzone.mp4,352,350,17,298,21,0.9467008113861084
57995,109,Endzone,57995_000109_Endzone.mp4,353,349,18,299,18,0.9953159093856812
57995,109,Endzone,57995_000109_Endzone.mp4,354,349,17,299,18,0.900658130645752
57995,109,Endzone,57995_000109_Endzone.mp4,360,341,14,300,17,0.9762132167816162
57995,109,Endzone,57995_000109_Endzone.mp4,363,333,18,303,17,0.9720137119293213
57995,109,Endzone,57995_000109_Endzone.mp4,371,323,18,303,20,0.9565922021865845
57995,109,Endzone,57995_000109_Endzone.mp4,372,323,18,303,20,0.8960937857627869
57995,109,Endzone,57995_000109_Endzone.mp4,374,323,15,298,10,0.9125106334686279
57995,109,Endzone,57995_000109_Endzone.mp4,375,323,14,297,11,0.9729546308517456
57995,109,Endzone,57995_000109_Endzone.mp4,375,319,18,305,18,0.9444224834442139
57995,109,Endzone,57995_000109_Endzone.mp4,376,321,14,297,12,0.9863606095314026
57995,109,Endzone,57995_000109_Endzone.mp4,376,320,17,307,16,0.9491671323776245
57995,109,Endzone,57995_000109_Endzone.mp4,377,319,16,297,15,0.8982346057891846
57995,109,Endzone,57995_000109_Endzone.mp4,378,319,16,297,16,0.8986815214157104
57995,109,Endzone,57995_000109_Endzone.mp4,387,317,17,296,16,0.9611483812332153
57995,109,Endzone,57995_000109_Endzone.mp4,389,316,18,298,16,0.9930039644241333
57995,109,Endzone,57995_000109_Endzone.mp4,390,315,18,298,17,0.9951491951942444
57995,109,Endzone,57995_000109_Endzone.mp4,391,315,18,299,17,0.9775118827819824
57995,109,Endzone,57995_000109_Endzone.mp4,392,315,17,301,16,0.9917195439338684
57995,109,Endzone,57995_000109_Endzone.mp4,393,316,17,302,16,0.9967329502105713
57995,109,Endzone,57995_000109_Endzone.mp4,393,320,17,312,15,0.9143660068511963
57995,109,Endzone,57995_000109_Endzone.mp4,394,317,16,303,15,0.8624274730682373
57995,109,Endzone,57995_000109_Endzone.mp4,395,319,15,302,13,0.969623327255249
57995,109,Endzone,57995_000109_Endzone.mp4,396,319,15,303,13,0.9955907464027405
57995,109,Endzone,57995_000109_Endzone.mp4,397,318,15,302,12,0.9968806505203247
57995,109,Endzone,57995_000109_Endzone.mp4,398,319,15,302,11,0.9955512285232544
57995,109,Endzone,57995_000109_Endzone.mp4,399,320,15,302,12,0.9977288246154785
57995,109,Endzone,57995_000109_Endzone.mp4,400,321,15,302,11,0.995993971824646
57995,109,Endzone,57995_000109_Endzone.mp4,401,322,14,302,11,0.9951549768447876
57995,109,Endzone,57995_000109_Endzone.mp4,402,324,15,303,11,0.9904460906982422
57995,109,Endzone,57995_000109_Endzone.mp4,403,325,15,302,11,0.9680343866348267
57995,109,Endzone,57995_000109_Endzone.mp4,404,329,15,302,13,0.9909580945968628
57995,109,Endzone,57995_000109_Endzone.mp4,405,329,15,302,13,0.9909797310829163
57995,109,Endzone,57995_000109_Endzone.mp4,406,329,16,302,12,0.9644096493721008
58102,2798,Sideline,58102_002798_Sideline.mp4,34,441,18,456,22,0.995431661605835
58102,2798,Sideline,58102_002798_Sideline.mp4,35,440,18,454,21,0.9994211196899414
58102,2798,Sideline,58102_002798_Sideline.mp4,35,419,21,455,23,0.886986494064331
58102,2798,Sideline,58102_002798_Sideline.mp4,36,440,17,452,22,0.9822753667831421
58102,2798,Sideline,58102_002798_Sideline.mp4,37,442,15,455,19,0.954525351524353
58102,2798,Sideline,58102_002798_Sideline.mp4,38,442,13,454,17,0.9341328144073486
58102,2798,Sideline,58102_002798_Sideline.mp4,39,427,21,456,22,0.9827547669410706
58102,2798,Sideline,58102_002798_Sideline.mp4,40,429,20,458,21,0.9973089098930359
58102,2798,Sideline,58102_002798_Sideline.mp4,46,392,18,338,22,0.9472466707229614
58102,2798,Sideline,58102_002798_Sideline.mp4,46,417,16,340,20,0.8700562715530396
58102,2798,Sideline,58102_002798_Sideline.mp4,47,415,16,340,20,0.9980380535125732
58102,2798,Sideline,58102_002798_Sideline.mp4,47,394,19,339,23,0.9921426773071289
58102,2798,Sideline,58102_002798_Sideline.mp4,47,412,17,403,18,0.9141908884048462
58102,2798,Sideline,58102_002798_Sideline.mp4,48,396,18,339,23,0.9995539784431458
58102,2798,Sideline,58102_002798_Sideline.mp4,48,414,16,341,20,0.9971753358840942
58102,2798,Sideline,58102_002798_Sideline.mp4,49,395,19,338,21,0.996755838394165
58102,2798,Sideline,58102_002798_Sideline.mp4,49,414,16,340,20,0.9198611974716187
58102,2798,Sideline,58102_002798_Sideline.mp4,49,409,17,401,15,0.9178857207298279
58102,2798,Sideline,58102_002798_Sideline.mp4,50,407,16,402,14,0.9986799955368042
58102,2798,Sideline,58102_002798_Sideline.mp4,50,412,17,340,19,0.9237796068191528
58102,2798,Sideline,58102_002798_Sideline.mp4,51,403,16,402,14,0.9988366365432739
58102,2798,Sideline,58102_002798_Sideline.mp4,51,383,18,395,24,0.9914783239364624
58102,2798,Sideline,58102_002798_Sideline.mp4,51,409,19,339,19,0.9487395882606506
58102,2798,Sideline,58102_002798_Sideline.mp4,52,382,17,395,23,0.9996472597122192
58102,2798,Sideline,58102_002798_Sideline.mp4,52,398,16,401,15,0.9994838237762451
58102,2798,Sideline,58102_002798_Sideline.mp4,53,397,16,401,15,0.9996284246444702
58102,2798,Sideline,58102_002798_Sideline.mp4,53,380,17,395,24,0.9993106126785278
58102,2798,Sideline,58102_002798_Sideline.mp4,54,395,16,400,15,0.9987671375274658
58102,2798,Sideline,58102_002798_Sideline.mp4,54,377,19,394,25,0.9734804034233093
58102,2798,Sideline,58102_002798_Sideline.mp4,55,393,17,400,15,0.9879119396209717
58102,2798,Sideline,58102_002798_Sideline.mp4,55,373,19,392,22,0.9140849709510803
58102,2798,Sideline,58102_002798_Sideline.mp4,57,388,17,398,16,0.9824959635734558
58102,2798,Sideline,58102_002798_Sideline.mp4,58,384,17,398,16,0.9463838338851929
58102,2798,Sideline,58102_002798_Sideline.mp4,99,498,14,258,16,0.9875998497009277
58102,2798,Sideline,58102_002798_Sideline.mp4,99,486,16,247,16,0.9763683080673218
58102,2798,Sideline,58102_002798_Sideline.mp4,100,494,14,257,17,0.9923855066299438
58102,2798,Sideline,58102_002798_Sideline.mp4,100,485,17,246,17,0.9795656204223633
58102,2798,Sideline,58102_002798_Sideline.mp4,101,491,13,256,15,0.9959596395492554
58102,2798,Sideline,58102_002798_Sideline.mp4,101,486,17,247,16,0.9517676830291748
58102,2798,Sideline,58102_002798_Sideline.mp4,102,486,14,256,15,0.99057537317276
58102,2798,Sideline,58102_002798_Sideline.mp4,102,487,17,247,14,0.9762771129608154
58102,2798,Sideline,58102_002798_Sideline.mp4,103,487,17,247,13,0.9722887277603149
58102,2798,Sideline,58102_002798_Sideline.mp4,103,485,14,257,15,0.9631786346435547
58102,2798,Sideline,58102_002798_Sideline.mp4,104,486,17,247,14,0.9551523923873901
58102,2798,Sideline,58102_002798_Sideline.mp4,105,485,16,247,13,0.9884675145149231
58102,2798,Sideline,58102_002798_Sideline.mp4,105,484,14,258,16,0.9610201716423035
58102,2798,Sideline,58102_002798_Sideline.mp4,106,481,17,247,19,0.9954019784927368
58102,2798,Sideline,58102_002798_Sideline.mp4,106,484,13,260,16,0.9549251794815063
58102,2798,Sideline,58102_002798_Sideline.mp4,107,479,16,247,17,0.9966152906417847
58102,2798,Sideline,58102_002798_Sideline.mp4,107,484,13,260,16,0.977433443069458
58102,2798,Sideline,58102_002798_Sideline.mp4,131,511,13,330,15,0.9896643161773682
58102,2798,Sideline,58102_002798_Sideline.mp4,132,593,15,371,21,0.9970571994781494
58102,2798,Sideline,58102_002798_Sideline.mp4,132,510,13,329,15,0.9866958856582642
58102,2798,Sideline,58102_002798_Sideline.mp4,132,608,14,378,16,0.9828242063522339
58102,2798,Sideline,58102_002798_Sideline.mp4,132,494,15,324,20,0.8771225214004517
58102,2798,Sideline,58102_002798_Sideline.mp4,133,594,16,371,20,0.9995133280754089
58102,2798,Sideline,58102_002798_Sideline.mp4,133,606,14,378,16,0.9974737763404846
58102,2798,Sideline,58102_002798_Sideline.mp4,133,508,13,329,15,0.9947702288627625
58102,2798,Sideline,58102_002798_Sideline.mp4,133,496,14,324,18,0.9648915529251099
58102,2798,Sideline,58102_002798_Sideline.mp4,134,594,15,370,19,0.9998601675033569
58102,2798,Sideline,58102_002798_Sideline.mp4,134,605,14,379,15,0.9970786571502686
58102,2798,Sideline,58102_002798_Sideline.mp4,134,507,13,328,15,0.9358965158462524
58102,2798,Sideline,58102_002798_Sideline.mp4,135,594,15,370,19,0.9998610019683838
58102,2798,Sideline,58102_002798_Sideline.mp4,135,604,13,379,13,0.993883490562439
58102,2798,Sideline,58102_002798_Sideline.mp4,135,507,13,328,14,0.9116168022155762
58102,2798,Sideline,58102_002798_Sideline.mp4,136,594,15,369,19,0.9994766712188721
58102,2798,Sideline,58102_002798_Sideline.mp4,136,604,13,378,14,0.9918469190597534
58102,2798,Sideline,58102_002798_Sideline.mp4,136,507,13,327,14,0.9851805567741394
58102,2798,Sideline,58102_002798_Sideline.mp4,137,593,15,368,18,0.9991849660873413
58102,2798,Sideline,58102_002798_Sideline.mp4,137,604,13,378,13,0.9919023513793945
58102,2798,Sideline,58102_002798_Sideline.mp4,137,508,13,327,13,0.9913461208343506
58102,2798,Sideline,58102_002798_Sideline.mp4,138,592,16,368,20,0.9993540048599243
58102,2798,Sideline,58102_002798_Sideline.mp4,138,509,13,327,12,0.9823805689811707
58102,2798,Sideline,58102_002798_Sideline.mp4,138,604,12,379,12,0.9749346971511841
58102,2798,Sideline,58102_002798_Sideline.mp4,139,591,15,367,19,0.9977250099182129
58102,2798,Sideline,58102_002798_Sideline.mp4,139,603,13,377,13,0.9708471298217773
58102,2798,Sideline,58102_002798_Sideline.mp4,140,588,16,367,20,0.9895367622375488
58102,2798,Sideline,58102_002798_Sideline.mp4,141,586,16,367,20,0.9776815176010132
58102,2798,Sideline,58102_002798_Sideline.mp4,142,585,16,367,20,0.9806340932846069
58102,2798,Sideline,58102_002798_Sideline.mp4,143,584,16,367,19,0.987632155418396
58102,2798,Sideline,58102_002798_Sideline.mp4,144,581,16,367,19,0.8730367422103882
58102,2798,Sideline,58102_002798_Sideline.mp4,151,277,14,375,18,0.9897630214691162
58102,2798,Sideline,58102_002798_Sideline.mp4,152,280,14,374,18,0.9912906885147095
58102,2798,Sideline,58102_002798_Sideline.mp4,152,290,11,385,11,0.8950176239013672
58102,2798,Sideline,58102_002798_Sideline.mp4,153,283,14,374,17,0.9996330738067627
58102,2798,Sideline,58102_002798_Sideline.mp4,153,291,12,384,11,0.9959937930107117
58102,2798,Sideline,58102_002798_Sideline.mp4,154,284,15,373,16,0.9996764659881592
58102,2798,Sideline,58102_002798_Sideline.mp4,154,292,12,383,11,0.9947218894958496
58102,2798,Sideline,58102_002798_Sideline.mp4,155,294,12,382,11,0.9963011145591736
58102,2798,Sideline,58102_002798_Sideline.mp4,155,288,15,373,14,0.9935686588287354
58102,2798,Sideline,58102_002798_Sideline.mp4,156,291,14,373,12,0.9973481297492981
58102,2798,Sideline,58102_002798_Sideline.mp4,156,296,12,381,11,0.9954870939254761
58102,2798,Sideline,58102_002798_Sideline.mp4,157,293,15,374,12,0.9967121481895447
58102,2798,Sideline,58102_002798_Sideline.mp4,157,297,13,381,12,0.9963928461074829
58102,2798,Sideline,58102_002798_Sideline.mp4,158,295,15,374,14,0.998198926448822
58102,2798,Sideline,58102_002798_Sideline.mp4,158,300,13,381,12,0.9851200580596924
58102,2798,Sideline,58102_002798_Sideline.mp4,159,302,13,380,12,0.9922664165496826
58102,2798,Sideline,58102_002798_Sideline.mp4,159,298,15,375,15,0.9915969967842102
58102,2798,Sideline,58102_002798_Sideline.mp4,160,303,13,380,12,0.9632955193519592
58102,2798,Sideline,58102_002798_Sideline.mp4,160,300,15,375,14,0.9540046453475952
58102,2798,Sideline,58102_002798_Sideline.mp4,161,301,15,374,14,0.9874131083488464
58102,2798,Sideline,58102_002798_Sideline.mp4,161,305,13,379,12,0.9773604869842529
58102,2798,Sideline,58102_002798_Sideline.mp4,162,310,13,377,11,0.9850364327430725
58102,2798,Sideline,58102_002798_Sideline.mp4,163,306,13,373,11,0.8974958658218384
58102,2798,Sideline,58102_002798_Sideline.mp4,164,317,13,376,12,0.9923322200775146
58102,2798,Sideline,58102_002798_Sideline.mp4,164,309,13,372,12,0.9901344776153564
58102,2798,Sideline,58102_002798_Sideline.mp4,165,321,13,374,12,0.9883023500442505
58102,2798,Sideline,58102_002798_Sideline.mp4,165,312,14,371,13,0.984475314617157
58102,2798,Sideline,58102_002798_Sideline.mp4,167,316,15,368,15,0.8818278312683105
58102,2798,Sideline,58102_002798_Sideline.mp4,224,535,14,372,15,0.9505606293678284
58102,2798,Sideline,58102_002798_Sideline.mp4,225,538,13,372,15,0.8971378803253174
58102,2798,Sideline,58102_002798_Sideline.mp4,226,541,14,373,15,0.9827308058738708
58102,2798,Sideline,58102_002798_Sideline.mp4,227,545,14,374,15,0.995632529258728
58102,2798,Sideline,58102_002798_Sideline.mp4,228,548,13,375,15,0.9435722827911377
58102,2798,Sideline,58102_002798_Sideline.mp4,229,552,13,375,15,0.8783684968948364
58102,2798,Sideline,58102_002798_Sideline.mp4,257,651,13,386,15,0.9211949110031128
58102,2798,Sideline,58102_002798_Sideline.mp4,258,649,13,389,16,0.9945260286331177
58102,2798,Sideline,58102_002798_Sideline.mp4,258,631,14,392,17,0.989042341709137
58102,2798,Sideline,58102_002798_Sideline.mp4,259,648,13,391,17,0.9969911575317383
58102,2798,Sideline,58102_002798_Sideline.mp4,259,636,12,395,15,0.9615378379821777
58102,2798,Sideline,58102_002798_Sideline.mp4,260,649,14,392,17,0.998608410358429
58102,2798,Sideline,58102_002798_Sideline.mp4,262,652,13,395,18,0.9951807260513306
58102,2798,Sideline,58102_002798_Sideline.mp4,263,654,14,398,16,0.9943921566009521
58102,2798,Sideline,58102_002798_Sideline.mp4,264,655,14,398,16,0.9702000617980957
58102,2798,Sideline,58102_002798_Sideline.mp4,264,642,10,399,10,0.8860040903091431
58102,2798,Sideline,58102_002798_Sideline.mp4,266,658,13,403,13,0.9187004566192627
58102,2798,Sideline,58102_002798_Sideline.mp4,266,642,14,408,17,0.8745231628417969
58102,2798,Sideline,58102_002798_Sideline.mp4,267,641,14,409,16,0.9542062878608704
58102,2798,Sideline,58102_002798_Sideline.mp4,267,659,12,406,15,0.9125217199325562
58102,2798,Sideline,58102_002798_Sideline.mp4,270,660,13,412,15,0.9868401885032654
58102,2798,Sideline,58102_002798_Sideline.mp4,271,661,13,414,14,0.9965578317642212
58102,2798,Sideline,58102_002798_Sideline.mp4,272,661,13,415,14,0.9957329034805298
58102,2798,Sideline,58102_002798_Sideline.mp4,273,660,12,419,13,0.9808565378189087
58102,2798,Sideline,58102_002798_Sideline.mp4,275,616,15,387,14,0.9550986289978027
58102,2798,Sideline,58102_002798_Sideline.mp4,279,638,12,423,17,0.9920320510864258
58102,2798,Sideline,58102_002798_Sideline.mp4,281,647,11,436,9,0.9359720945358276
58102,2798,Sideline,58102_002798_Sideline.mp4,300,657,11,473,12,0.9698600172996521
58102,2798,Sideline,58102_002798_Sideline.mp4,301,658,12,474,12,0.991609513759613
58102,2798,Sideline,58102_002798_Sideline.mp4,302,659,12,473,12,0.9890632629394531
