gameKey,playID,view,video,frame,left,width,top,height
57906,718,Endzone,57906_000718_Endzone.mp4,227,826,15,291,22
57906,718,Endzone,57906_000718_Endzone.mp4,228,826,17,292,21
57906,718,Endzone,57906_000718_Endzone.mp4,229,825,15,296,20
57906,718,Endzone,57906_000718_Endzone.mp4,240,820,21,89,18
57906,718,Endzone,57906_000718_Endzone.mp4,240,775,18,86,27
57906,718,Endzone,57906_000718_Endzone.mp4,241,809,21,89,18
57906,718,Endzone,57906_000718_Endzone.mp4,241,773,18,88,28
57906,718,Endzone,57906_000718_Endzone.mp4,242,798,19,91,17
57906,718,Endzone,57906_000718_Endzone.mp4,242,772,18,92,27
57906,718,Endzone,57906_000718_Endzone.mp4,243,771,17,95,26
57906,718,Endzone,57906_000718_Endzone.mp4,243,788,17,93,15
57906,718,Endzone,57906_000718_Endzone.mp4,244,765,16,100,23
57906,718,Endzone,57906_000718_Endzone.mp4,244,779,14,96,17
57906,718,Endzone,57906_000718_Endzone.mp4,245,755,21,101,23
57906,718,Endzone,57906_000718_Endzone.mp4,245,772,14,93,15
57906,718,Endzone,57906_000718_Endzone.mp4,246,748,21,103,25
57906,718,Endzone,57906_000718_Endzone.mp4,246,763,15,93,17
57906,718,Endzone,57906_000718_Endzone.mp4,247,741,20,107,27
57906,718,Endzone,57906_000718_Endzone.mp4,247,753,17,90,17
57906,718,Endzone,57906_000718_Endzone.mp4,248,745,19,90,17
57906,718,Endzone,57906_000718_Endzone.mp4,248,733,21,110,25
57906,718,Endzone,57906_000718_Endzone.mp4,249,725,20,112,25
57906,718,Endzone,57906_000718_Endzone.mp4,249,738,20,89,18
57906,718,Endzone,57906_000718_Endzone.mp4,250,733,20,87,17
57906,718,Endzone,57906_000718_Endzone.mp4,250,716,18,114,23
57906,718,Endzone,57906_000718_Endzone.mp4,251,706,20,117,23
57906,718,Endzone,57906_000718_Endzone.mp4,252,697,24,121,22
57906,718,Endzone,57906_000718_Endzone.mp4,270,577,20,112,20
57906,718,Endzone,57906_000718_Endzone.mp4,286,826,14,318,11
57906,718,Endzone,57906_000718_Endzone.mp4,287,825,14,318,12
57906,718,Endzone,57906_000718_Endzone.mp4,288,827,14,319,12
57906,718,Endzone,57906_000718_Endzone.mp4,289,828,14,319,13
57906,718,Endzone,57906_000718_Endzone.mp4,290,828,15,319,14
57906,718,Endzone,57906_000718_Endzone.mp4,291,829,15,320,14
57906,718,Endzone,57906_000718_Endzone.mp4,292,829,15,318,16
57906,718,Endzone,57906_000718_Endzone.mp4,295,491,20,188,19
57995,109,Endzone,57995_000109_Endzone.mp4,28,663,23,287,27
57995,109,Endzone,57995_000109_Endzone.mp4,28,642,22,291,17
57995,109,Endzone,57995_000109_Endzone.mp4,29,645,22,290,17
57995,109,Endzone,57995_000109_Endzone.mp4,29,663,20,285,24
57995,109,Endzone,57995_000109_Endzone.mp4,30,646,23,289,17
57995,109,Endzone,57995_000109_Endzone.mp4,30,661,20,285,20
57995,109,Endzone,57995_000109_Endzone.mp4,31,647,23,289,16
57995,109,Endzone,57995_000109_Endzone.mp4,31,658,18,286,19
57995,109,Endzone,57995_000109_Endzone.mp4,32,648,23,288,16
57995,109,Endzone,57995_000109_Endzone.mp4,32,661,15,287,16
57995,109,Endzone,57995_000109_Endzone.mp4,33,650,23,287,16
57995,109,Endzone,57995_000109_Endzone.mp4,34,656,22,287,15
57995,109,Endzone,57995_000109_Endzone.mp4,34,647,14,286,14
57995,109,Endzone,57995_000109_Endzone.mp4,35,658,22,287,16
57995,109,Endzone,57995_000109_Endzone.mp4,35,648,16,286,14
57995,109,Endzone,57995_000109_Endzone.mp4,36,660,23,287,16
57995,109,Endzone,57995_000109_Endzone.mp4,36,647,17,285,15
57995,109,Endzone,57995_000109_Endzone.mp4,37,662,23,287,16
57995,109,Endzone,57995_000109_Endzone.mp4,37,648,18,284,16
57995,109,Endzone,57995_000109_Endzone.mp4,38,665,23,286,17
57995,109,Endzone,57995_000109_Endzone.mp4,38,648,18,285,15
57995,109,Endzone,57995_000109_Endzone.mp4,40,911,24,286,21
57995,109,Endzone,57995_000109_Endzone.mp4,40,934,22,280,32
57995,109,Endzone,57995_000109_Endzone.mp4,41,934,22,281,31
57995,109,Endzone,57995_000109_Endzone.mp4,41,913,24,286,20
57995,109,Endzone,57995_000109_Endzone.mp4,42,915,24,285,19
57995,109,Endzone,57995_000109_Endzone.mp4,42,935,22,282,30
57995,109,Endzone,57995_000109_Endzone.mp4,43,917,24,285,20
57995,109,Endzone,57995_000109_Endzone.mp4,43,938,20,282,29
57995,109,Endzone,57995_000109_Endzone.mp4,44,917,24,283,21
57995,109,Endzone,57995_000109_Endzone.mp4,44,939,19,284,25
57995,109,Endzone,57995_000109_Endzone.mp4,44,494,21,278,18
57995,109,Endzone,57995_000109_Endzone.mp4,44,469,22,282,32
57995,109,Endzone,57995_000109_Endzone.mp4,45,917,23,281,21
57995,109,Endzone,57995_000109_Endzone.mp4,45,940,20,283,25
57995,109,Endzone,57995_000109_Endzone.mp4,45,493,22,278,18
57995,109,Endzone,57995_000109_Endzone.mp4,45,469,23,283,32
57995,109,Endzone,57995_000109_Endzone.mp4,46,918,23,279,21
57995,109,Endzone,57995_000109_Endzone.mp4,46,470,22,284,31
57995,109,Endzone,57995_000109_Endzone.mp4,46,941,22,282,26
57995,109,Endzone,57995_000109_Endzone.mp4,46,493,22,278,18
57995,109,Endzone,57995_000109_Endzone.mp4,47,944,21,283,26
57995,109,Endzone,57995_000109_Endzone.mp4,47,473,22,284,30
57995,109,Endzone,57995_000109_Endzone.mp4,47,493,21,278,17
57995,109,Endzone,57995_000109_Endzone.mp4,47,919,24,277,22
57995,109,Endzone,57995_000109_Endzone.mp4,48,473,22,285,32
57995,109,Endzone,57995_000109_Endzone.mp4,48,494,21,278,17
57995,109,Endzone,57995_000109_Endzone.mp4,48,920,25,276,24
57995,109,Endzone,57995_000109_Endzone.mp4,48,944,23,284,29
57995,109,Endzone,57995_000109_Endzone.mp4,49,474,22,286,32
57995,109,Endzone,57995_000109_Endzone.mp4,49,495,20,278,17
57995,109,Endzone,57995_000109_Endzone.mp4,50,475,22,285,32
57995,109,Endzone,57995_000109_Endzone.mp4,50,496,20,278,17
57995,109,Endzone,57995_000109_Endzone.mp4,51,475,21,285,32
57995,109,Endzone,57995_000109_Endzone.mp4,51,495,20,278,17
57995,109,Endzone,57995_000109_Endzone.mp4,52,475,21,285,30
57995,109,Endzone,57995_000109_Endzone.mp4,52,494,20,278,17
57995,109,Endzone,57995_000109_Endzone.mp4,53,148,26,285,30
57995,109,Endzone,57995_000109_Endzone.mp4,53,171,22,291,23
57995,109,Endzone,57995_000109_Endzone.mp4,53,475,20,285,29
57995,109,Endzone,57995_000109_Endzone.mp4,54,150,23,286,31
57995,109,Endzone,57995_000109_Endzone.mp4,54,169,22,290,23
57995,109,Endzone,57995_000109_Endzone.mp4,55,152,21,286,31
57995,109,Endzone,57995_000109_Endzone.mp4,55,166,22,290,23
57995,109,Endzone,57995_000109_Endzone.mp4,56,152,22,286,31
57995,109,Endzone,57995_000109_Endzone.mp4,56,166,22,289,24
57995,109,Endzone,57995_000109_Endzone.mp4,57,165,22,288,25
57995,109,Endzone,57995_000109_Endzone.mp4,57,152,20,285,31
57995,109,Endzone,57995_000109_Endzone.mp4,57,1085,22,281,28
57995,109,Endzone,57995_000109_Endzone.mp4,57,1063,24,279,23
57995,109,Endzone,57995_000109_Endzone.mp4,58,152,22,284,31
57995,109,Endzone,57995_000109_Endzone.mp4,58,1085,18,281,26
57995,109,Endzone,57995_000109_Endzone.mp4,58,166,22,287,25
57995,109,Endzone,57995_000109_Endzone.mp4,58,1065,23,280,24
57995,109,Endzone,57995_000109_Endzone.mp4,59,1066,24,280,24
57995,109,Endzone,57995_000109_Endzone.mp4,59,163,23,286,26
57995,109,Endzone,57995_000109_Endzone.mp4,59,1087,17,283,25
57995,109,Endzone,57995_000109_Endzone.mp4,59,152,21,284,30
57995,109,Endzone,57995_000109_Endzone.mp4,60,1067,23,279,24
57995,109,Endzone,57995_000109_Endzone.mp4,60,163,24,286,25
57995,109,Endzone,57995_000109_Endzone.mp4,60,151,22,282,30
57995,109,Endzone,57995_000109_Endzone.mp4,60,1088,12,283,22
57995,109,Endzone,57995_000109_Endzone.mp4,61,1066,24,279,23
57995,109,Endzone,57995_000109_Endzone.mp4,61,163,22,286,25
57995,109,Endzone,57995_000109_Endzone.mp4,61,470,19,283,19
57995,109,Endzone,57995_000109_Endzone.mp4,61,151,22,283,30
57995,109,Endzone,57995_000109_Endzone.mp4,61,1088,9,283,20
57995,109,Endzone,57995_000109_Endzone.mp4,61,442,20,282,11
57995,109,Endzone,57995_000109_Endzone.mp4,62,469,20,283,16
57995,109,Endzone,57995_000109_Endzone.mp4,62,1067,25,278,24
57995,109,Endzone,57995_000109_Endzone.mp4,62,444,19,283,10
57995,109,Endzone,57995_000109_Endzone.mp4,62,1089,8,283,18
57995,109,Endzone,57995_000109_Endzone.mp4,63,469,18,284,14
57995,109,Endzone,57995_000109_Endzone.mp4,63,1068,26,278,24
57995,109,Endzone,57995_000109_Endzone.mp4,63,447,19,284,9
57995,109,Endzone,57995_000109_Endzone.mp4,63,1092,5,284,16
57995,109,Endzone,57995_000109_Endzone.mp4,64,470,17,284,13
57995,109,Endzone,57995_000109_Endzone.mp4,64,449,18,284,10
57995,109,Endzone,57995_000109_Endzone.mp4,64,1069,25,278,23
57995,109,Endzone,57995_000109_Endzone.mp4,64,1093,5,283,16
57995,109,Endzone,57995_000109_Endzone.mp4,65,470,16,284,13
57995,109,Endzone,57995_000109_Endzone.mp4,65,450,17,284,11
57995,109,Endzone,57995_000109_Endzone.mp4,65,1070,26,276,24
57995,109,Endzone,57995_000109_Endzone.mp4,65,1095,5,282,16
57995,109,Endzone,57995_000109_Endzone.mp4,66,449,18,283,13
57995,109,Endzone,57995_000109_Endzone.mp4,66,470,17,283,13
57995,109,Endzone,57995_000109_Endzone.mp4,67,449,18,283,14
57995,109,Endzone,57995_000109_Endzone.mp4,67,471,17,282,11
57995,109,Endzone,57995_000109_Endzone.mp4,68,449,19,281,14
57995,109,Endzone,57995_000109_Endzone.mp4,68,471,17,281,13
57995,109,Endzone,57995_000109_Endzone.mp4,69,449,19,279,15
57995,109,Endzone,57995_000109_Endzone.mp4,69,471,17,279,13
57995,109,Endzone,57995_000109_Endzone.mp4,70,448,20,278,15
57995,109,Endzone,57995_000109_Endzone.mp4,70,472,17,279,13
57995,109,Endzone,57995_000109_Endzone.mp4,71,448,21,276,17
57995,109,Endzone,57995_000109_Endzone.mp4,71,471,16,280,12
57995,109,Endzone,57995_000109_Endzone.mp4,79,463,18,265,8
57995,109,Endzone,57995_000109_Endzone.mp4,95,442,22,263,22
57995,109,Endzone,57995_000109_Endzone.mp4,96,443,22,263,22
57995,109,Endzone,57995_000109_Endzone.mp4,97,443,21,263,22
57995,109,Endzone,57995_000109_Endzone.mp4,100,430,13,279,16
57995,109,Endzone,57995_000109_Endzone.mp4,101,430,13,280,16
57995,109,Endzone,57995_000109_Endzone.mp4,102,429,13,281,16
57995,109,Endzone,57995_000109_Endzone.mp4,102,439,23,263,22
57995,109,Endzone,57995_000109_Endzone.mp4,103,429,11,283,14
57995,109,Endzone,57995_000109_Endzone.mp4,103,437,22,265,22
57995,109,Endzone,57995_000109_Endzone.mp4,104,429,11,284,14
57995,109,Endzone,57995_000109_Endzone.mp4,104,434,23,266,23
57995,109,Endzone,57995_000109_Endzone.mp4,105,433,23,267,23
57995,109,Endzone,57995_000109_Endzone.mp4,105,429,10,284,14
57995,109,Endzone,57995_000109_Endzone.mp4,106,432,22,269,22
57995,109,Endzone,57995_000109_Endzone.mp4,106,429,9,284,14
57995,109,Endzone,57995_000109_Endzone.mp4,107,431,23,270,22
57995,109,Endzone,57995_000109_Endzone.mp4,107,429,9,284,14
57995,109,Endzone,57995_000109_Endzone.mp4,108,431,22,270,22
57995,109,Endzone,57995_000109_Endzone.mp4,108,428,10,283,15
57995,109,Endzone,57995_000109_Endzone.mp4,109,431,22,270,22
57995,109,Endzone,57995_000109_Endzone.mp4,109,427,10,283,14
57995,109,Endzone,57995_000109_Endzone.mp4,110,430,22,270,22
57995,109,Endzone,57995_000109_Endzone.mp4,110,426,11,282,15
57995,109,Endzone,57995_000109_Endzone.mp4,111,430,22,270,22
57995,109,Endzone,57995_000109_Endzone.mp4,111,426,11,282,15
57995,109,Endzone,57995_000109_Endzone.mp4,112,431,22,269,21
57995,109,Endzone,57995_000109_Endzone.mp4,112,424,12,282,15
57995,109,Endzone,57995_000109_Endzone.mp4,113,430,23,268,22
57995,109,Endzone,57995_000109_Endzone.mp4,113,425,11,280,14
57995,109,Endzone,57995_000109_Endzone.mp4,114,430,23,268,21
57995,109,Endzone,57995_000109_Endzone.mp4,114,425,11,278,15
57995,109,Endzone,57995_000109_Endzone.mp4,115,429,21,267,21
57995,109,Endzone,57995_000109_Endzone.mp4,115,425,11,276,16
57995,109,Endzone,57995_000109_Endzone.mp4,117,705,18,254,16
57995,109,Endzone,57995_000109_Endzone.mp4,118,705,18,254,15
57995,109,Endzone,57995_000109_Endzone.mp4,119,705,19,252,17
57995,109,Endzone,57995_000109_Endzone.mp4,119,710,18,245,19
57995,109,Endzone,57995_000109_Endzone.mp4,120,706,19,252,16
57995,109,Endzone,57995_000109_Endzone.mp4,120,711,17,246,18
57995,109,Endzone,57995_000109_Endzone.mp4,121,707,18,253,15
57995,109,Endzone,57995_000109_Endzone.mp4,121,712,17,247,18
57995,109,Endzone,57995_000109_Endzone.mp4,122,708,18,253,16
57995,109,Endzone,57995_000109_Endzone.mp4,123,708,19,253,16
57995,109,Endzone,57995_000109_Endzone.mp4,124,709,19,254,15
57995,109,Endzone,57995_000109_Endzone.mp4,124,717,16,248,17
57995,109,Endzone,57995_000109_Endzone.mp4,125,710,19,254,15
57995,109,Endzone,57995_000109_Endzone.mp4,125,717,16,251,16
57995,109,Endzone,57995_000109_Endzone.mp4,126,711,19,254,14
57995,109,Endzone,57995_000109_Endzone.mp4,126,718,16,252,15
57995,109,Endzone,57995_000109_Endzone.mp4,127,712,19,254,15
57995,109,Endzone,57995_000109_Endzone.mp4,128,713,19,254,14
57995,109,Endzone,57995_000109_Endzone.mp4,128,720,14,252,15
57995,109,Endzone,57995_000109_Endzone.mp4,129,714,18,255,14
57995,109,Endzone,57995_000109_Endzone.mp4,129,721,15,252,15
57995,109,Endzone,57995_000109_Endzone.mp4,130,715,18,255,14
57995,109,Endzone,57995_000109_Endzone.mp4,130,723,15,252,15
57995,109,Endzone,57995_000109_Endzone.mp4,131,724,15,251,16
57995,109,Endzone,57995_000109_Endzone.mp4,131,715,18,255,15
57995,109,Endzone,57995_000109_Endzone.mp4,132,724,16,251,17
57995,109,Endzone,57995_000109_Endzone.mp4,132,716,18,255,16
57995,109,Endzone,57995_000109_Endzone.mp4,133,720,17,252,17
57995,109,Endzone,57995_000109_Endzone.mp4,134,721,18,251,18
57995,109,Endzone,57995_000109_Endzone.mp4,135,723,18,250,18
57995,109,Endzone,57995_000109_Endzone.mp4,136,723,19,248,19
57995,109,Endzone,57995_000109_Endzone.mp4,150,480,19,246,13
57995,109,Endzone,57995_000109_Endzone.mp4,151,470,20,242,18
57995,109,Endzone,57995_000109_Endzone.mp4,151,481,18,246,13
57995,109,Endzone,57995_000109_Endzone.mp4,168,512,21,244,16
57995,109,Endzone,57995_000109_Endzone.mp4,171,477,19,287,17
57995,109,Endzone,57995_000109_Endzone.mp4,173,477,18,286,14
57995,109,Endzone,57995_000109_Endzone.mp4,174,478,18,285,16
57995,109,Endzone,57995_000109_Endzone.mp4,176,480,19,283,18
57995,109,Endzone,57995_000109_Endzone.mp4,177,482,19,283,18
57995,109,Endzone,57995_000109_Endzone.mp4,178,483,19,283,18
57995,109,Endzone,57995_000109_Endzone.mp4,179,485,19,283,19
57995,109,Endzone,57995_000109_Endzone.mp4,180,486,18,284,18
57995,109,Endzone,57995_000109_Endzone.mp4,181,488,19,284,18
57995,109,Endzone,57995_000109_Endzone.mp4,182,493,16,285,17
57995,109,Endzone,57995_000109_Endzone.mp4,203,564,15,302,14
57995,109,Endzone,57995_000109_Endzone.mp4,353,348,18,298,19
57995,109,Endzone,57995_000109_Endzone.mp4,371,323,18,303,21
57995,109,Endzone,57995_000109_Endzone.mp4,372,323,17,302,20
57995,109,Endzone,57995_000109_Endzone.mp4,373,323,17,301,21
57995,109,Endzone,57995_000109_Endzone.mp4,374,323,15,298,12
57995,109,Endzone,57995_000109_Endzone.mp4,374,321,17,302,21
57995,109,Endzone,57995_000109_Endzone.mp4,375,323,14,298,12
57995,109,Endzone,57995_000109_Endzone.mp4,375,320,17,305,21
57995,109,Endzone,57995_000109_Endzone.mp4,376,321,15,297,12
57995,109,Endzone,57995_000109_Endzone.mp4,376,320,17,306,19
57995,109,Endzone,57995_000109_Endzone.mp4,377,319,16,297,15
57995,109,Endzone,57995_000109_Endzone.mp4,378,319,16,297,15
57995,109,Endzone,57995_000109_Endzone.mp4,379,318,17,296,17
57995,109,Endzone,57995_000109_Endzone.mp4,380,318,18,296,19
57995,109,Endzone,57995_000109_Endzone.mp4,381,318,18,296,18
57995,109,Endzone,57995_000109_Endzone.mp4,388,317,18,297,16
57995,109,Endzone,57995_000109_Endzone.mp4,389,316,18,298,16
57995,109,Endzone,57995_000109_Endzone.mp4,390,315,18,299,16
57995,109,Endzone,57995_000109_Endzone.mp4,392,316,16,301,16
57995,109,Endzone,57995_000109_Endzone.mp4,393,316,16,303,16
57995,109,Endzone,57995_000109_Endzone.mp4,394,317,15,303,14
57995,109,Endzone,57995_000109_Endzone.mp4,395,318,15,302,13
57995,109,Endzone,57995_000109_Endzone.mp4,396,318,15,303,13
57995,109,Endzone,57995_000109_Endzone.mp4,397,318,16,302,13
57995,109,Endzone,57995_000109_Endzone.mp4,398,318,16,302,13
57995,109,Endzone,57995_000109_Endzone.mp4,399,319,16,302,13
57995,109,Endzone,57995_000109_Endzone.mp4,400,319,17,302,13
57995,109,Endzone,57995_000109_Endzone.mp4,401,320,17,302,13
57995,109,Endzone,57995_000109_Endzone.mp4,402,321,17,303,12
57995,109,Endzone,57995_000109_Endzone.mp4,403,321,18,302,13
57995,109,Endzone,57995_000109_Endzone.mp4,404,326,16,302,13
57995,109,Endzone,57995_000109_Endzone.mp4,405,327,17,302,14
57995,109,Endzone,57995_000109_Endzone.mp4,406,326,18,303,14
57995,109,Endzone,57995_000109_Endzone.mp4,407,330,18,300,18
57995,109,Endzone,57995_000109_Endzone.mp4,408,332,17,299,16
58102,2798,Sideline,58102_002798_Sideline.mp4,32,445,18,460,24
58102,2798,Sideline,58102_002798_Sideline.mp4,33,443,19,457,23
58102,2798,Sideline,58102_002798_Sideline.mp4,33,414,22,455,24
58102,2798,Sideline,58102_002798_Sideline.mp4,34,441,19,456,22
58102,2798,Sideline,58102_002798_Sideline.mp4,34,416,22,455,24
58102,2798,Sideline,58102_002798_Sideline.mp4,35,440,17,454,21
58102,2798,Sideline,58102_002798_Sideline.mp4,35,418,22,455,24
58102,2798,Sideline,58102_002798_Sideline.mp4,36,441,18,452,23
58102,2798,Sideline,58102_002798_Sideline.mp4,36,421,22,454,24
58102,2798,Sideline,58102_002798_Sideline.mp4,37,441,16,453,20
58102,2798,Sideline,58102_002798_Sideline.mp4,37,424,21,454,24
58102,2798,Sideline,58102_002798_Sideline.mp4,38,425,21,454,23
58102,2798,Sideline,58102_002798_Sideline.mp4,38,442,12,454,16
58102,2798,Sideline,58102_002798_Sideline.mp4,39,427,21,455,23
58102,2798,Sideline,58102_002798_Sideline.mp4,40,429,21,457,24
58102,2798,Sideline,58102_002798_Sideline.mp4,41,431,20,458,22
58102,2798,Sideline,58102_002798_Sideline.mp4,45,391,20,338,23
58102,2798,Sideline,58102_002798_Sideline.mp4,45,420,17,340,15
58102,2798,Sideline,58102_002798_Sideline.mp4,46,392,19,338,23
58102,2798,Sideline,58102_002798_Sideline.mp4,46,416,17,341,19
58102,2798,Sideline,58102_002798_Sideline.mp4,47,394,19,339,23
58102,2798,Sideline,58102_002798_Sideline.mp4,47,414,17,340,20
58102,2798,Sideline,58102_002798_Sideline.mp4,48,396,18,339,23
58102,2798,Sideline,58102_002798_Sideline.mp4,48,414,16,340,20
58102,2798,Sideline,58102_002798_Sideline.mp4,49,395,18,338,21
58102,2798,Sideline,58102_002798_Sideline.mp4,49,413,16,339,21
58102,2798,Sideline,58102_002798_Sideline.mp4,49,409,18,402,16
58102,2798,Sideline,58102_002798_Sideline.mp4,49,382,21,393,25
58102,2798,Sideline,58102_002798_Sideline.mp4,50,392,20,336,21
58102,2798,Sideline,58102_002798_Sideline.mp4,50,406,16,402,14
58102,2798,Sideline,58102_002798_Sideline.mp4,50,412,16,341,19
58102,2798,Sideline,58102_002798_Sideline.mp4,50,383,20,394,25
58102,2798,Sideline,58102_002798_Sideline.mp4,51,390,19,336,21
58102,2798,Sideline,58102_002798_Sideline.mp4,51,403,17,402,15
58102,2798,Sideline,58102_002798_Sideline.mp4,51,382,20,395,25
58102,2798,Sideline,58102_002798_Sideline.mp4,51,409,17,340,19
58102,2798,Sideline,58102_002798_Sideline.mp4,52,381,19,395,25
58102,2798,Sideline,58102_002798_Sideline.mp4,52,398,17,401,15
58102,2798,Sideline,58102_002798_Sideline.mp4,52,388,19,335,21
58102,2798,Sideline,58102_002798_Sideline.mp4,52,407,18,338,20
58102,2798,Sideline,58102_002798_Sideline.mp4,53,396,17,402,15
58102,2798,Sideline,58102_002798_Sideline.mp4,53,379,18,395,26
58102,2798,Sideline,58102_002798_Sideline.mp4,53,386,19,335,22
58102,2798,Sideline,58102_002798_Sideline.mp4,53,406,18,337,20
58102,2798,Sideline,58102_002798_Sideline.mp4,54,376,20,393,26
58102,2798,Sideline,58102_002798_Sideline.mp4,54,394,17,401,16
58102,2798,Sideline,58102_002798_Sideline.mp4,55,373,20,392,24
58102,2798,Sideline,58102_002798_Sideline.mp4,55,392,17,400,16
58102,2798,Sideline,58102_002798_Sideline.mp4,56,390,18,399,16
58102,2798,Sideline,58102_002798_Sideline.mp4,56,369,20,391,22
58102,2798,Sideline,58102_002798_Sideline.mp4,57,387,18,399,17
58102,2798,Sideline,58102_002798_Sideline.mp4,57,367,19,390,21
58102,2798,Sideline,58102_002798_Sideline.mp4,58,384,18,398,17
58102,2798,Sideline,58102_002798_Sideline.mp4,58,365,19,390,22
58102,2798,Sideline,58102_002798_Sideline.mp4,59,383,17,399,17
58102,2798,Sideline,58102_002798_Sideline.mp4,59,364,18,390,23
58102,2798,Sideline,58102_002798_Sideline.mp4,60,381,16,401,17
58102,2798,Sideline,58102_002798_Sideline.mp4,61,378,17,400,16
58102,2798,Sideline,58102_002798_Sideline.mp4,62,375,17,400,16
58102,2798,Sideline,58102_002798_Sideline.mp4,63,375,16,400,15
58102,2798,Sideline,58102_002798_Sideline.mp4,98,504,13,258,16
58102,2798,Sideline,58102_002798_Sideline.mp4,99,499,13,259,14
58102,2798,Sideline,58102_002798_Sideline.mp4,99,486,17,247,17
58102,2798,Sideline,58102_002798_Sideline.mp4,100,495,13,259,14
58102,2798,Sideline,58102_002798_Sideline.mp4,100,486,17,247,16
58102,2798,Sideline,58102_002798_Sideline.mp4,101,486,17,247,16
58102,2798,Sideline,58102_002798_Sideline.mp4,101,491,14,259,13
58102,2798,Sideline,58102_002798_Sideline.mp4,102,487,17,247,14
58102,2798,Sideline,58102_002798_Sideline.mp4,102,488,14,259,14
58102,2798,Sideline,58102_002798_Sideline.mp4,103,486,17,247,13
58102,2798,Sideline,58102_002798_Sideline.mp4,103,485,15,259,14
58102,2798,Sideline,58102_002798_Sideline.mp4,104,486,17,247,12
58102,2798,Sideline,58102_002798_Sideline.mp4,104,485,15,258,16
58102,2798,Sideline,58102_002798_Sideline.mp4,105,484,17,247,12
58102,2798,Sideline,58102_002798_Sideline.mp4,105,484,14,259,15
58102,2798,Sideline,58102_002798_Sideline.mp4,106,481,16,247,14
58102,2798,Sideline,58102_002798_Sideline.mp4,106,484,13,260,16
58102,2798,Sideline,58102_002798_Sideline.mp4,107,479,16,247,14
58102,2798,Sideline,58102_002798_Sideline.mp4,107,484,12,261,16
58102,2798,Sideline,58102_002798_Sideline.mp4,108,485,12,261,16
58102,2798,Sideline,58102_002798_Sideline.mp4,108,476,17,246,17
58102,2798,Sideline,58102_002798_Sideline.mp4,119,262,17,367,20
58102,2798,Sideline,58102_002798_Sideline.mp4,120,261,15,367,18
58102,2798,Sideline,58102_002798_Sideline.mp4,123,233,14,400,18
58102,2798,Sideline,58102_002798_Sideline.mp4,124,233,14,399,17
58102,2798,Sideline,58102_002798_Sideline.mp4,125,234,14,398,18
58102,2798,Sideline,58102_002798_Sideline.mp4,129,489,15,325,20
58102,2798,Sideline,58102_002798_Sideline.mp4,130,490,15,325,19
58102,2798,Sideline,58102_002798_Sideline.mp4,130,592,16,373,20
58102,2798,Sideline,58102_002798_Sideline.mp4,130,612,15,382,15
58102,2798,Sideline,58102_002798_Sideline.mp4,131,491,16,325,19
58102,2798,Sideline,58102_002798_Sideline.mp4,131,592,16,372,20
58102,2798,Sideline,58102_002798_Sideline.mp4,131,511,13,330,13
58102,2798,Sideline,58102_002798_Sideline.mp4,131,610,14,379,16
58102,2798,Sideline,58102_002798_Sideline.mp4,132,495,15,324,19
58102,2798,Sideline,58102_002798_Sideline.mp4,132,593,16,371,20
58102,2798,Sideline,58102_002798_Sideline.mp4,132,510,13,329,14
58102,2798,Sideline,58102_002798_Sideline.mp4,132,608,14,378,15
58102,2798,Sideline,58102_002798_Sideline.mp4,133,594,16,371,20
58102,2798,Sideline,58102_002798_Sideline.mp4,133,496,15,323,18
58102,2798,Sideline,58102_002798_Sideline.mp4,133,508,14,329,14
58102,2798,Sideline,58102_002798_Sideline.mp4,133,606,14,378,15
58102,2798,Sideline,58102_002798_Sideline.mp4,134,594,15,370,19
58102,2798,Sideline,58102_002798_Sideline.mp4,134,507,13,328,13
58102,2798,Sideline,58102_002798_Sideline.mp4,134,500,13,322,17
58102,2798,Sideline,58102_002798_Sideline.mp4,134,605,14,378,14
58102,2798,Sideline,58102_002798_Sideline.mp4,135,594,15,370,19
58102,2798,Sideline,58102_002798_Sideline.mp4,135,507,13,328,13
58102,2798,Sideline,58102_002798_Sideline.mp4,135,604,13,379,13
58102,2798,Sideline,58102_002798_Sideline.mp4,135,502,12,322,15
58102,2798,Sideline,58102_002798_Sideline.mp4,136,594,15,369,19
58102,2798,Sideline,58102_002798_Sideline.mp4,136,508,13,328,12
58102,2798,Sideline,58102_002798_Sideline.mp4,136,604,14,378,13
58102,2798,Sideline,58102_002798_Sideline.mp4,136,504,13,321,14
58102,2798,Sideline,58102_002798_Sideline.mp4,137,593,15,368,19
58102,2798,Sideline,58102_002798_Sideline.mp4,137,603,13,378,13
58102,2798,Sideline,58102_002798_Sideline.mp4,137,508,13,328,11
58102,2798,Sideline,58102_002798_Sideline.mp4,137,506,13,319,13
58102,2798,Sideline,58102_002798_Sideline.mp4,138,592,15,368,19
58102,2798,Sideline,58102_002798_Sideline.mp4,138,509,13,328,11
58102,2798,Sideline,58102_002798_Sideline.mp4,138,604,13,378,12
58102,2798,Sideline,58102_002798_Sideline.mp4,138,506,14,319,13
58102,2798,Sideline,58102_002798_Sideline.mp4,139,591,16,367,19
58102,2798,Sideline,58102_002798_Sideline.mp4,139,507,14,316,13
58102,2798,Sideline,58102_002798_Sideline.mp4,139,509,14,328,12
58102,2798,Sideline,58102_002798_Sideline.mp4,139,603,13,377,12
58102,2798,Sideline,58102_002798_Sideline.mp4,140,589,16,367,19
58102,2798,Sideline,58102_002798_Sideline.mp4,140,507,15,315,14
